user,task_id,query_id,UCTR,QCTR,MaxRR,MinRR,MeanRR,MaxRRow,MinRRow,MeanRRow,PLC,MaxScroll,QDT,SCD,ACD,TTFC,TTLC,DsatCC,DsatCR,LastClickToEnd
2013011818,1,2,1,4,0.0625,0.022222222222222223,0.03830012077294686,0.3333333333333333,0.125,0.212797619047619,0.0024493624921773484,2000.0,181852,15517,3879.25,10246,50141,4,1.0,131711
2013011818,2,0,1,2,0.3333333333333333,0.07142857142857142,0.20238095238095238,1.0,0.5,0.75,0.003745318352059925,0.0,79051,42346,21173.0,8179,34409,1,0.5,44642
2013011818,2,1,1,3,0.2,0.04,0.11333333333333334,1.0,0.25,0.5833333333333334,0.0032164890092570555,300.0,41978,18274,6091.333333333333,11299,33675,3,1.0,8303
2013011818,3,0,0,0,0,0,0,0,0,0,0,0.0,9147,0,0,2000000,2000000,0,0,2000000
2013011818,3,1,0,0,0,0,0,0,0,0,0,0.0,18242,0,0,2000000,2000000,0,0,2000000
2013011818,3,2,1,1,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.5,0.5,0.5,0.0021166529789774027,1900.0,56147,7320,7320.0,15912,15912,1,1.0,40235
2013011818,3,3,1,1,0.125,0.125,0.125,1.0,1.0,1.0,0.0037313432835820895,400.0,354487,2827,2827.0,21688,21688,1,1.0,332799
2013011818,4,0,1,1,0.05,0.05,0.05,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0016633897887827645,700.0,25430,6441,6441.0,14069,14069,1,1.0,11361
2013011818,4,1,0,0,0,0,0,0,0,0,0,3000.0,32700,0,0,2000000,2000000,0,0,2000000
2013011818,5,0,1,1,0.005747126436781609,0.005747126436781609,0.005747126436781609,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.00020246808596794929,4600.0,41949,2387,2387.0,34673,34673,1,1.0,7276
2013011818,6,0,1,3,0.16666666666666666,0.022222222222222223,0.08148148148148147,1.0,0.14285714285714285,0.49206349206349204,0.0020229265003371545,1100.0,61864,14877,4959.0,16457,46072,3,1.0,15792
2013011818,7,0,1,3,0.16666666666666666,0.009708737864077669,0.06249550521395181,1.0,0.058823529411764705,0.37516339869281046,0.0008382229673093043,3100.0,43661,9523,3174.3333333333335,7242,40689,3,1.0,2972
2013011818,8,0,1,3,1.0,0.01818181818181818,0.36503496503496496,1.0,0.1111111111111111,0.5370370370370371,0.0016250931720085285,1200.0,67337,18702,6234.0,19210,47601,3,1.0,19736
2013011818,9,0,0,0,0,0,0,0,0,0,0,0.0,13454,0,0,2000000,2000000,0,0,2000000
2013011818,9,1,1,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.005050505050505051,300.0,85126,6930,6930.0,5934,5934,1,1.0,79192
2013011818,10,0,1,2,0.041666666666666664,0.021739130434782608,0.03170289855072464,0.25,0.125,0.1875,0.001221001221001221,1000.0,164167,123227,61613.5,22423,122478,0,0.0,41689
2013011818,10,1,0,0,0,0,0,0,0,0,0,0.0,18391,0,0,2000000,2000000,0,0,2000000
2013011818,10,2,1,1,0.5,0.5,0.5,1.0,1.0,1.0,0.005050505050505051,0.0,48798,32643,32643.0,13317,13317,0,0.0,35481
2013011818,11,0,1,4,0.07692307692307693,0.007352941176470588,0.030159913615795973,0.5,0.07692307692307693,0.2442307692307692,0.0014479947264032064,2600.0,269514,191494,47873.5,33885,229450,1,0.25,40064
2013011818,12,0,1,2,0.006993006993006993,0.006756756756756757,0.006874881874881875,0.034482758620689655,0.03333333333333333,0.0339080459770115,0.0003081519756239461,5800.0,108813,12872,6436.0,56535,65143,2,1.0,43670
2015012739,1,0,1,2,0.14285714285714285,0.05263157894736842,0.09774436090225563,0.5,0.25,0.375,0.002446234816526273,2100.0,65826,5495,2747.5,24809,28369,2,1.0,37457
2015012739,1,1,1,2,0.07692307692307693,0.05263157894736842,0.06477732793522267,0.5,0.3333333333333333,0.41666666666666663,0.003343983922125302,500.0,50332,5986,2993.0,4468,23220,2,1.0,27112
2015012739,1,2,0,0,0,0,0,0,0,0,0,700.0,32882,0,0,2000000,2000000,0,0,2000000
2015012739,1,3,1,2,0.09090909090909091,0.047619047619047616,0.06926406926406926,0.5,0.25,0.375,0.002446234816526273,1900.0,241711,8571,4285.5,6847,65295,2,1.0,176416
2015012739,2,0,1,3,1.0,0.019230769230769232,0.3730769230769231,1.0,0.125,0.5416666666666666,0.0016679018406408747,2500.0,271409,13661,4553.666666666667,67387,99300,3,1.0,172109
2015012739,3,0,1,6,0.1,0.01020408163265306,0.04124184086590102,1.0,0.08333333333333333,0.3958333333333333,0.0023039935119542705,3000.0,108428,26489,4414.833333333333,12155,82922,6,1.0,25506
2015012739,3,1,1,4,0.015625,0.005917159763313609,0.011363185668049683,0.125,0.05,0.0942550505050505,0.0009266554525912646,4600.0,215478,13708,3427.0,19826,55578,4,1.0,159900
2015012739,4,0,1,5,0.16666666666666666,0.018518518518518517,0.05778640261398882,1.0,0.125,0.34833333333333333,0.00296797202033417,1200.0,97169,28389,5677.8,6479,86861,5,1.0,10308
2015012739,4,1,1,2,1.0,0.05,0.525,1.0,0.3333333333333333,0.6666666666666666,0.003236245954692557,100.0,71621,6870,3435.0,2575,8839,2,1.0,62782
2015012739,5,0,1,4,0.06666666666666667,0.015384615384615385,0.041346153846153845,0.3333333333333333,0.09090909090909091,0.23106060606060605,0.001671541997492687,2300.0,95104,10909,2727.25,7708,36332,4,1.0,58772
2015012739,6,0,1,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,0.005050505050505051,2400.0,94102,5968,5968.0,35979,35979,1,1.0,58123
2015012739,6,1,1,3,0.3333333333333333,0.0625,0.1986111111111111,1.0,0.5,0.8333333333333334,0.0063790834107683185,1500.0,260199,33742,11247.333333333334,3958,48630,3,1.0,211569
2015012739,7,0,1,3,0.3333333333333333,0.019230769230769232,0.13201412114455593,1.0,0.1111111111111111,0.4537037037037037,0.0016114884082952976,1200.0,56296,11078,3692.6666666666665,19815,45855,3,1.0,10441
2015012739,7,1,1,2,1.0,0.5,0.75,1.0,1.0,1.0,0.010101010101010102,1100.0,53443,7495,3747.5,3922,40057,2,1.0,13386
2015012739,7,2,1,4,0.07142857142857142,0.014925373134328358,0.04679857017433839,0.3333333333333333,0.1,0.2333333333333333,0.0019055667798732133,1600.0,97167,36704,9176.0,5951,56248,2,0.5,40919
2015012739,8,0,1,5,1.0,0.011235955056179775,0.23741675263241047,1.0,0.0625,0.41916666666666663,0.0014602803738317756,3200.0,111618,11765,2353.0,8557,53355,5,1.0,58263
2015012739,9,0,1,2,1.0,0.041666666666666664,0.5208333333333334,1.0,0.25,0.625,0.0024731202740217264,1400.0,59466,6677,3338.5,8977,47305,2,1.0,12161
2015012739,9,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.005050505050505051,4100.0,65828,2471,2471.0,46578,46578,1,1.0,19250
2015012739,9,2,1,1,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0005308965887770585,5400.0,274923,3258,3258.0,16157,16157,1,1.0,258766
2015012739,10,0,1,1,0.1,0.1,0.1,0.5,0.5,0.5,0.0024509803921568627,1900.0,146230,3323,3323.0,46542,46542,1,1.0,99688
2015012739,10,1,1,1,0.5,0.5,0.5,1.0,1.0,1.0,0.005050505050505051,0.0,70632,4063,4063.0,5777,5777,1,1.0,64855
2015012739,11,0,1,1,0.2,0.2,0.2,1.0,1.0,1.0,0.005050505050505051,0.0,78264,5705,5705.0,13048,13048,1,1.0,65216
2015012739,11,1,0,0,0,0,0,0,0,0,0,900.0,24957,0,0,2000000,2000000,0,0,2000000
2015012739,11,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.005050505050505051,1800.0,95964,7675,7675.0,38514,38514,1,1.0,57450
2015012739,11,3,1,2,1.0,1.0,1.0,1.0,1.0,1.0,0.010101010101010102,4200.0,99594,14204,7102.0,9492,43571,2,1.0,56023
2015012739,12,0,1,2,0.07692307692307693,0.05263157894736842,0.06477732793522267,0.3333333333333333,0.25,0.29166666666666663,0.00244800139046479,400.0,74700,25165,12582.5,19475,30411,1,0.5,44289
2015012739,12,1,1,1,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.25,0.25,0.25,0.0010911336660563594,500.0,23168,3082,3082.0,7573,7573,1,1.0,15595
2015012630,1,0,1,5,0.5,0.011764705882352941,0.12607743097238894,1.0,0.07142857142857142,0.3459523809523809,0.0017288009244244304,2500.0,234326,40490,8098.0,5287,109502,5,1.0,124824
2015012630,2,0,0,0,0,0,0,0,0,0,0,1100.0,23395,0,0,2000000,2000000,0,0,2000000
2015012630,2,1,0,0,0,0,0,0,0,0,0,3400.0,175171,0,0,2000000,2000000,0,0,2000000
2015012630,3,0,1,6,1.0,0.030303030303030304,0.307877886002886,1.0,0.25,0.625,0.0067584235301273625,5500.0,219662,19270,3211.6666666666665,25448,107430,6,1.0,112232
2015012630,4,0,0,0,0,0,0,0,0,0,0,0.0,89769,0,0,2000000,2000000,0,0,2000000
2015012630,5,0,1,1,0.05,0.05,0.05,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0016181229773462784,400.0,88989,2071,2071.0,22527,22527,1,1.0,66462
2015012630,7,0,1,2,0.125,0.08333333333333333,0.10416666666666666,0.5,0.5,0.5,0.004901960784313725,0.0,24161,3846,1923.0,7193,13593,2,1.0,10568
2015012630,7,1,1,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5,0.5,0.5,0.0024509803921568627,0.0,44384,1119,1119.0,8238,8238,1,1.0,36146
2015012630,7,2,1,2,0.3333333333333333,0.06666666666666667,0.19999999999999998,1.0,0.3333333333333333,0.6666666666666666,0.003253460868999398,0.0,47083,4697,2348.5,2563,7530,2,1.0,39553
2015012630,8,0,1,2,1.0,0.14285714285714285,0.5714285714285714,1.0,1.0,1.0,0.010101010101010102,1200.0,62924,6811,3405.5,4324,14636,2,1.0,48288
2015012630,9,0,0,0,0,0,0,0,0,0,0,400.0,21293,0,0,2000000,2000000,0,0,2000000
2015012630,9,1,0,0,0,0,0,0,0,0,0,900.0,28796,0,0,2000000,2000000,0,0,2000000
2015012630,9,2,0,0,0,0,0,0,0,0,0,5000.0,33072,0,0,2000000,2000000,0,0,2000000
2015012630,9,3,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.005050505050505051,5600.0,95375,14336,14336.0,5588,5588,1,1.0,89787
2015012630,9,4,0,0,0,0,0,0,0,0,0,4300.0,45590,0,0,2000000,2000000,0,0,2000000
2015012630,9,5,0,0,0,0,0,0,0,0,0,0.0,12796,0,0,2000000,2000000,0,0,2000000
2015012630,9,6,0,0,0,0,0,0,0,0,0,400.0,11209,0,0,2000000,2000000,0,0,2000000
2015012630,9,7,0,0,0,0,0,0,0,0,0,900.0,18209,0,0,2000000,2000000,0,0,2000000
2015012630,9,8,0,0,0,0,0,0,0,0,0,6700.0,47800,0,0,2000000,2000000,0,0,2000000
2015012630,9,9,0,0,0,0,0,0,0,0,0,1972.0,11243,0,0,2000000,2000000,0,0,2000000
2015012630,9,10,1,1,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.000318322212746831,4800.0,121053,7915,7915.0,33938,33938,1,1.0,87115
2015012630,10,0,1,1,0.04,0.04,0.04,0.25,0.25,0.25,0.001232617018496651,300.0,64973,31737,31737.0,19421,19421,0,0.0,45552
2015012630,10,1,1,1,0.5,0.5,0.5,1.0,1.0,1.0,0.005050505050505051,0.0,46806,0,0.0,15743,15743,1,1.0,31063
2015012630,11,0,1,1,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001639153475579072,0.0,30132,11135,11135.0,7937,7937,1,1.0,22195
2015012630,11,1,1,2,1.0,0.038461538461538464,0.5192307692307693,1.0,0.3333333333333333,0.6666666666666666,0.0032988493613427634,200.0,203756,7457,3728.5,3519,86150,2,1.0,117606
2015012630,12,0,1,2,0.02631578947368421,0.022222222222222223,0.024269005847953218,0.125,0.1111111111111111,0.11805555555555555,0.0010047837755554193,1600.0,86273,64669,32334.5,14517,26879,1,0.5,59394
2015011759,1,0,1,2,0.037037037037037035,0.011764705882352941,0.024400871459694988,0.2,0.06666666666666667,0.13333333333333333,0.0006430921930537039,2600.0,70048,3707,1853.5,17476,46868,2,1.0,23180
2015011759,1,1,1,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.0037313432835820895,3600.0,29883,3925,3925.0,4257,4257,1,1.0,25626
2015011759,1,2,0,0,0,0,0,0,0,0,0,2400.0,42708,0,0,2000000,2000000,0,0,2000000
2015011759,1,3,0,0,0,0,0,0,0,0,0,600.0,19056,0,0,2000000,2000000,0,0,2000000
2015011759,1,4,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.005050505050505051,400.0,39847,8072,8072.0,3715,3715,1,1.0,36132
2015011759,2,0,0,0,0,0,0,0,0,0,0,1200.0,40677,0,0,2000000,2000000,0,0,2000000
2015011759,2,1,1,2,0.04,0.014705882352941176,0.027352941176470587,0.25,0.1,0.175,0.0009275211764678603,3400.0,44039,7691,3845.5,6645,21325,2,1.0,22714
2015011759,2,2,0,0,0,0,0,0,0,0,0,1700.0,35036,0,0,2000000,2000000,0,0,2000000
2015011759,2,3,0,0,0,0,0,0,0,0,0,7800.0,71150,0,0,2000000,2000000,0,0,2000000
2015011759,2,5,0,0,0,0,0,0,0,0,0,4200.0,42771,0,0,2000000,2000000,0,0,2000000
2015011759,2,6,0,0,0,0,0,0,0,0,0,0.0,24424,0,0,2000000,2000000,0,0,2000000
2015011759,2,7,1,1,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.2,0.2,0.2,0.000913644179447026,2400.0,39519,2929,2929.0,13021,13021,1,1.0,26498
2015011759,2,8,0,0,0,0,0,0,0,0,0,1700.0,27469,0,0,2000000,2000000,0,0,2000000
2015011759,2,9,0,0,0,0,0,0,0,0,0,500.0,214837,0,0,2000000,2000000,0,0,2000000
2015011759,3,0,0,0,0,0,0,0,0,0,0,0.0,20001,0,0,2000000,2000000,0,0,2000000
2015011759,3,1,0,0,0,0,0,0,0,0,0,800.0,30813,0,0,2000000,2000000,0,0,2000000
2015011759,3,2,0,0,0,0,0,0,0,0,0,3400.0,54303,0,0,2000000,2000000,0,0,2000000
2015011759,3,3,0,0,0,0,0,0,0,0,0,500.0,14255,0,0,2000000,2000000,0,0,2000000
2015011759,4,0,1,1,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5,0.5,0.5,0.0024509803921568627,800.0,35516,4371,4371.0,8320,8320,1,1.0,27196
2015011759,4,1,0,0,0,0,0,0,0,0,0,0.0,93297,0,0,2000000,2000000,0,0,2000000
2015011759,5,0,0,0,0,0,0,0,0,0,0,500.0,26931,0,0,2000000,2000000,0,0,2000000
2015011759,5,1,1,3,0.14285714285714285,0.01694915254237288,0.07410209846650524,0.5,0.1111111111111111,0.3148148148148148,0.0016037300622942215,1500.0,48931,11646,3882.0,1952,28440,3,1.0,20491
2015011759,5,2,1,3,0.1111111111111111,0.025,0.0787037037037037,0.5,0.16666666666666666,0.3888888888888889,0.0023752969121140144,2500.0,54946,14340,4780.0,5910,26141,3,1.0,28805
2015011759,6,0,1,2,0.09090909090909091,0.08333333333333333,0.08712121212121213,0.5,0.5,0.5,0.004936041245560648,2400.0,74205,23369,11684.5,11836,27883,2,1.0,46322
2015011759,6,1,1,3,0.2,0.03225806451612903,0.09593787335722818,1.0,0.25,0.5277777777777778,0.0036978738458011257,800.0,44476,12587,4195.666666666667,9228,23196,3,1.0,21280
2015011759,7,0,1,4,0.1,0.017543859649122806,0.04305928346364803,0.5,0.1,0.22738095238095238,0.001863932898415657,1400.0,49404,18437,4609.25,5977,39706,4,1.0,9698
2015011759,7,1,1,3,1.0,0.030303030303030304,0.4101010101010101,1.0,0.2,0.7333333333333334,0.0029451929052266373,600.0,82361,20172,6724.0,2239,38255,3,1.0,44106
2015011759,7,2,1,2,0.14285714285714285,0.09090909090909091,0.11688311688311688,1.0,0.5,0.75,0.00432266068410428,1600.0,99304,10927,5463.5,18969,29697,2,1.0,69607
2015011759,8,0,0,0,0,0,0,0,0,0,0,600.0,10791,0,0,2000000,2000000,0,0,2000000
2015011759,8,1,1,1,0.125,0.125,0.125,0.5,0.5,0.5,0.0024509803921568627,500.0,13748,2171,2171.0,2075,2075,1,1.0,11673
2015011759,8,2,0,0,0,0,0,0,0,0,0,0.0,9608,0,0,2000000,2000000,0,0,2000000
2015011759,8,3,1,2,1.0,0.14285714285714285,0.5714285714285714,1.0,0.5,0.75,0.005096878926189548,0.0,11677,5304,2652.0,1462,7598,2,1.0,4079
2015011759,9,1,0,0,0,0,0,0,0,0,0,300.0,12401,0,0,2000000,2000000,0,0,2000000
2015011759,9,2,0,0,0,0,0,0,0,0,0,0.0,12827,0,0,2000000,2000000,0,0,2000000
2015011759,9,3,0,0,0,0,0,0,0,0,0,2700.0,20986,0,0,2000000,2000000,0,0,2000000
2015011759,9,4,0,0,0,0,0,0,0,0,0,1300.0,25508,0,0,2000000,2000000,0,0,2000000
2015011759,9,5,0,0,0,0,0,0,0,0,0,0.0,17353,0,0,2000000,2000000,0,0,2000000
2015011759,9,6,0,0,0,0,0,0,0,0,0,0.0,17066,0,0,2000000,2000000,0,0,2000000
2015011759,9,7,0,0,0,0,0,0,0,0,0,1700.0,10506,0,0,2000000,2000000,0,0,2000000
2015011759,9,9,0,0,0,0,0,0,0,0,0,4200.0,69111,0,0,2000000,2000000,0,0,2000000
2015011759,9,10,0,0,0,0,0,0,0,0,0,2000.0,17555,0,0,2000000,2000000,0,0,2000000
2015011759,9,11,0,0,0,0,0,0,0,0,0,1000.0,13301,0,0,2000000,2000000,0,0,2000000
2015011759,9,12,1,1,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.125,0.125,0.125,0.0005722447559490565,2500.0,47373,2498,2498.0,17315,17315,1,1.0,30058
2015011759,9,13,0,0,0,0,0,0,0,0,0,1799.0,16108,0,0,2000000,2000000,0,0,2000000
2015011759,9,14,1,5,1.0,0.08333333333333333,0.5166666666666667,1.0,0.5,0.9,0.012720930765062219,4000.0,174008,15203,3040.6,9767,61022,5,1.0,112986
2015011759,9,15,0,0,0,0,0,0,0,0,0,700.0,18032,0,0,2000000,2000000,0,0,2000000
2015011759,9,16,0,0,0,0,0,0,0,0,0,400.0,6338,0,0,2000000,2000000,0,0,2000000
2015011759,9,17,0,0,0,0,0,0,0,0,0,0.0,4206,0,0,2000000,2000000,0,0,2000000
2015011759,9,18,0,0,0,0,0,0,0,0,0,4100.0,66078,0,0,2000000,2000000,0,0,2000000
2015011759,9,20,1,1,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.5,0.5,0.5,0.0024509803921568627,0.0,94292,2554,2554.0,7502,7502,1,1.0,86790
2015011759,10,0,1,1,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.00039184952978056425,2900.0,76836,2013,2013.0,42609,42609,1,1.0,34227
2015011759,10,1,0,0,0,0,0,0,0,0,0,4731.0,85860,0,0,2000000,2000000,0,0,2000000
2015011759,10,2,1,1,0.5,0.5,0.5,1.0,1.0,1.0,0.005050505050505051,0.0,70205,2525,2525.0,2923,2923,1,1.0,67282
2015011759,10,3,1,1,0.125,0.125,0.125,0.5,0.5,0.5,0.0024509803921568627,0.0,122894,2141,2141.0,10202,10202,1,1.0,112692
2015011759,11,0,1,1,0.0625,0.0625,0.0625,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0016474654567680352,400.0,48851,3291,3291.0,16860,16860,1,1.0,31991
2015011759,11,1,1,2,0.2,0.018518518518518517,0.10925925925925926,1.0,0.14285714285714285,0.5714285714285714,0.0013657498615471078,1000.0,37066,4960,2480.0,5577,19745,2,1.0,17321
2015011759,11,3,0,0,0,0,0,0,0,0,0,1600.0,26102,0,0,2000000,2000000,0,0,2000000
2015011759,12,0,0,0,0,0,0,0,0,0,0,2100.0,24885,0,0,2000000,2000000,0,0,2000000
2015011759,12,1,1,2,0.0625,0.01694915254237288,0.03972457627118644,0.3333333333333333,0.1,0.21666666666666667,0.0009605271372929463,1800.0,44052,7017,3508.5,19459,35907,2,1.0,8145
2015011759,12,2,1,4,0.1,0.015151515151515152,0.0451981351981352,0.5,0.09090909090909091,0.23344155844155842,0.0017167381974248926,1900.0,66284,16563,4140.75,4747,53666,4,1.0,12618
2015011759,12,3,1,9,0.125,0.0029850746268656717,0.029885270909114272,0.5,0.018867924528301886,0.14939913336139748,0.0008084597951596434,10800.0,264049,165433,18381.444444444445,3781,152837,7,0.7777777777777778,111212
2015011759,12,4,1,2,0.058823529411764705,0.029411764705882353,0.044117647058823525,0.3333333333333333,0.16666666666666666,0.25,0.001567398119122257,800.0,62943,45846,22923.0,5670,12054,1,0.5,50889
2015011759,12,5,1,4,0.09090909090909091,0.03125,0.07220643939393939,0.5,0.25,0.4375,0.004899150977135663,1300.0,138735,106424,26606.0,15232,135519,2,0.5,3216
2015012822,1,0,1,5,0.3333333333333333,0.0078125,0.11675524376417235,1.0,0.05,0.5016666666666667,0.0011833795758625595,7200.0,88000,23076,4615.2,25293,62045,5,1.0,25955
2015012822,1,1,1,3,1.0,0.02,0.36083333333333334,1.0,0.125,0.4861111111111111,0.0017956803114427932,8200.0,74602,31269,10423.0,4479,44087,2,0.6666666666666666,30515
2015012822,1,2,1,2,0.0625,0.04,0.051250000000000004,0.3333333333333333,0.25,0.29166666666666663,0.002446462232127676,1000.0,30012,11671,5835.5,6756,18316,2,1.0,11696
2015012822,1,3,1,1,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0005401350013422355,2200.0,76059,6386,6386.0,26058,26058,1,1.0,50001
2015012822,2,0,0,0,0,0,0,0,0,0,0,4400.0,29369,0,0,2000000,2000000,0,0,2000000
2015012822,2,1,0,0,0,0,0,0,0,0,0,300.0,5987,0,0,2000000,2000000,0,0,2000000
2015012822,2,2,0,0,0,0,0,0,0,0,0,0.0,19752,0,0,2000000,2000000,0,0,2000000
2015012822,2,3,1,1,0.04,0.04,0.04,0.25,0.25,0.25,0.001054682102993926,1400.0,139576,8642,8642.0,126833,126833,1,1.0,12743
2015012822,3,0,0,0,0,0,0,0,0,0,0,0.0,6296,0,0,2000000,2000000,0,0,2000000
2015012822,3,1,0,0,0,0,0,0,0,0,0,300.0,54659,0,0,2000000,2000000,0,0,2000000
2015012822,3,2,0,0,0,0,0,0,0,0,0,0.0,3192,0,0,2000000,2000000,0,0,2000000
2015012822,3,3,1,4,0.2,0.011627906976744186,0.08245243128964061,1.0,0.1111111111111111,0.5694444444444444,0.0020506573894926365,4400.0,98919,31867,7966.75,4157,58836,4,1.0,40083
2015012822,4,1,0,0,0,0,0,0,0,0,0,900.0,14734,0,0,2000000,2000000,0,0,2000000
2015012822,4,2,1,1,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.2,0.2,0.2,0.0009633911368015414,900.0,75560,10859,10859.0,5457,5457,1,1.0,70103
2015012822,5,0,1,2,0.16666666666666666,0.125,0.14583333333333331,1.0,0.5,0.75,0.004901960784313725,1600.0,42734,8990,4495.0,7004,25460,2,1.0,17274
2015012822,5,1,1,5,0.013157894736842105,0.0037593984962406013,0.007993180743787838,0.14285714285714285,0.043478260869565216,0.09015169612995699,0.001014338691746529,4900.0,78994,36143,7228.6,8000,68928,5,1.0,10066
2015012822,5,2,1,8,0.16666666666666666,0.004329004329004329,0.04485970668579571,1.0,0.045454545454545456,0.3163510101010101,0.0016945562380851515,5800.0,122812,44348,5543.5,6539,99140,8,1.0,23672
2015012822,5,3,0,0,0,0,0,0,0,0,0,0.0,9261,0,0,2000000,2000000,0,0,2000000
2015012822,5,4,1,8,0.3333333333333333,0.012987012987012988,0.07060771584634207,1.0,0.1,0.328125,0.003825823640051209,3100.0,90316,38075,4759.375,3102,70524,8,1.0,19792
2015012822,6,0,1,8,0.07142857142857142,0.0078125,0.028776251212787894,0.5,0.0625,0.20102137445887444,0.002355712603062426,2900.0,86467,26336,3292.0,17052,82554,8,1.0,3913
2015012822,7,0,1,7,0.25,0.009433962264150943,0.047991244062190165,1.0,0.05555555555555555,0.21366728509585653,0.0018363064008394543,6400.0,87834,33553,4793.285714285715,15012,82018,7,1.0,5816
2015012822,8,0,1,10,0.06666666666666667,0.002053388090349076,0.015104840207914963,0.5,0.015384615384615385,0.11413527404906713,0.0007286761310037266,13200.0,122521,30826,3082.6,4636,116873,10,1.0,5648
2015012822,9,2,1,3,0.1111111111111111,0.016129032258064516,0.05630227001194743,0.5,0.09090909090909091,0.2636363636363636,0.0013003901170351106,3200.0,100176,12488,4162.666666666667,15160,80575,3,1.0,19601
2015012822,9,4,0,0,0,0,0,0,0,0,0,2900.0,13386,0,0,2000000,2000000,0,0,2000000
2015012822,10,0,1,2,0.047619047619047616,0.03571428571428571,0.041666666666666664,0.25,0.2,0.225,0.0019549520401390755,2500.0,137419,23059,11529.5,15779,42571,1,0.5,94848
2015012822,10,1,1,1,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0007980845969672786,900.0,80379,60067,60067.0,19483,19483,0,0.0,60896
2015012822,11,1,1,1,0.2,0.2,0.2,1.0,1.0,1.0,0.005050505050505051,700.0,41985,12269,12269.0,15695,15695,1,1.0,26290
2015012822,11,2,1,1,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.000686038095695454,900.0,21754,6502,6502.0,10944,10944,1,1.0,10810
2015012822,12,0,1,1,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0007320644216691069,1000.0,340865,330520,330520.0,7676,7676,0,0.0,333189
2015012881,1,0,1,5,1.0,0.020833333333333332,0.2540165165165165,1.0,0.14285714285714285,0.4685714285714285,0.0034452416733676615,1399.0,65407,26073,5214.6,11307,54635,5,1.0,10772
2015012881,1,1,1,5,0.25,0.018867924528301886,0.06741565711916117,1.0,0.1111111111111111,0.30000000000000004,0.0026975351003267253,1600.0,105397,26120,5224.0,15761,73233,5,1.0,32164
2015012881,2,0,1,4,0.07142857142857142,0.01818181818181818,0.0347818244557375,0.5,0.125,0.2419642857142857,0.002216686663027606,3300.0,94059,16910,4227.5,28079,65998,4,1.0,28061
2015012881,2,2,0,0,0,0,0,0,0,0,0,200.0,13931,0,0,2000000,2000000,0,0,2000000
2015012881,3,0,1,5,0.1,0.012658227848101266,0.03986388779547951,1.0,0.1111111111111111,0.38722222222222225,0.002562168455401871,2300.0,82162,25278,5055.6,10759,68455,5,1.0,13707
2015012881,3,1,1,4,0.2,0.007142857142857143,0.062108537108537115,1.0,0.0625,0.3559027777777778,0.0011484352569623888,3100.0,52734,12727,3181.75,9492,43804,4,1.0,8930
2015012881,3,2,1,1,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.25,0.25,0.25,0.0011200415759432991,2600.0,49653,4810,4810.0,6612,6612,1,1.0,43041
2015012881,3,3,1,4,0.02564102564102564,0.00684931506849315,0.016720468775263293,0.2,0.05555555555555555,0.13680555555555557,0.0010341847172836312,4000.0,51628,11378,2844.5,7504,42128,4,1.0,9500
2015012881,4,0,1,3,1.0,0.02631578947368421,0.3677462887989204,1.0,0.16666666666666666,0.5555555555555556,0.00234009360374415,1600.0,67840,14440,4813.333333333333,4424,29383,3,1.0,38457
