user,task_id,query_id,UCTR,QCTR,MaxRR,MinRR,MeanRR,MaxRRow,MinRRow,MeanRRow,PLC,MaxScroll,QDT,SCD,ACD,TTFC,TTLC,DsatCC,DsatCR
2015011748,9,3,1,1,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.00042716787697565144,13300.0,114012,272,272.0,-1500118488989,-1500118488989,1,1.0
2015011748,9,4,1,1,0.25,0.25,0.25,1.0,1.0,1.0,0.005050505050505051,4900.0,87344,748,748.0,-1500118605361,-1500118605361,1,1.0
2015011748,10,1,0,0,0,0,0,0,0,0,0,0.0,89560,0,0,2000000,2000000,0,0
2015011748,11,1,0,0,0,0,0,0,0,0,0,300.0,123198,0,0,2000000,2000000,0,0
2015011748,11,2,0,0,0,0,0,0,0,0,0,700.0,72320,0,0,2000000,2000000,0,0
2015011748,12,1,0,0,0,0,0,0,0,0,0,2900.0,38469,0,0,2000000,2000000,0,0
2015012620,1,1,0,0,0,0,0,0,0,0,0,5500.0,44209,0,0,2000000,2000000,0,0
2015012620,1,2,1,2,0.027777777777777776,0.015873015873015872,0.021825396825396824,0.16666666666666666,0.09090909090909091,0.12878787878787878,0.0008673026886383347,2600.0,46061,1798,899.0,-1500168121203,-1500168120149,2,1.0
2015012620,1,3,0,0,0,0,0,0,0,0,0,2200.0,16483,0,0,2000000,2000000,0,0
2015012620,1,4,1,1,0.2,0.2,0.2,1.0,1.0,1.0,0.0037313432835820895,0.0,16139,1080,1080.0,-1500168185476,-1500168185476,1,1.0
2015012620,1,5,1,1,0.1,0.1,0.1,0.5,0.5,0.5,0.0024509803921568627,2500.0,60891,983,983.0,-1500168201614,-1500168201614,1,1.0
2015012620,1,6,0,0,0,0,0,0,0,0,0,1000.0,22042,0,0,2000000,2000000,0,0
2015012620,2,1,1,1,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.5,0.5,0.5,0.0018726591760299626,2200.0,63855,1331,1331.0,-1500170064321,-1500170064321,1,1.0
2015012620,2,2,0,0,0,0,0,0,0,0,0,0.0,14987,0,0,2000000,2000000,0,0
2015012620,3,1,0,0,0,0,0,0,0,0,0,0.0,4231,0,0,2000000,2000000,0,0
2015012620,3,2,0,0,0,0,0,0,0,0,0,0.0,5135,0,0,2000000,2000000,0,0
2015012620,6,1,0,0,0,0,0,0,0,0,0,1700.0,17962,0,0,2000000,2000000,0,0
2015012620,9,2,0,0,0,0,0,0,0,0,0,1500.0,15408,0,0,2000000,2000000,0,0
2015012620,9,3,0,0,0,0,0,0,0,0,0,6300.0,17507,0,0,2000000,2000000,0,0
2015012620,9,4,0,0,0,0,0,0,0,0,0,3500.0,29200,0,0,2000000,2000000,0,0
2015012620,9,5,0,0,0,0,0,0,0,0,0,500.0,9858,0,0,2000000,2000000,0,0
2015012620,10,1,1,1,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0007955449482895784,900.0,132498,1043,1043.0,-1500168448809,-1500168448809,1,1.0
2015012620,10,2,0,0,0,0,0,0,0,0,0,600.0,43133,0,0,2000000,2000000,0,0
2015012620,10,3,1,2,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.25,0.25,0.25,0.0024154589371980675,3200.0,48962,3367,1683.5,-1500168625911,-1500168625901,2,1.0
2015012620,10,5,0,0,0,0,0,0,0,0,0,700.0,19049,0,0,2000000,2000000,0,0
2015012620,10,6,0,0,0,0,0,0,0,0,0,3600.0,33004,0,0,2000000,2000000,0,0
2015012620,11,2,0,0,0,0,0,0,0,0,0,1900.0,16579,0,0,2000000,2000000,0,0
2015012620,11,3,0,0,0,0,0,0,0,0,0,4400.0,25270,0,0,2000000,2000000,0,0
2015012620,11,4,0,0,0,0,0,0,0,0,0,0.0,7544,0,0,2000000,2000000,0,0
2015012620,11,5,0,0,0,0,0,0,0,0,0,0.0,5298,0,0,2000000,2000000,0,0
2015012620,11,6,0,0,0,0,0,0,0,0,0,1700.0,14646,0,0,2000000,2000000,0,0
2015012620,11,7,1,1,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.5,0.5,0.5,0.002530460417272923,0.0,51971,329,329.0,-1500169551539,-1500169551539,1,1.0
2015012620,11,8,1,1,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0008025682182985554,400.0,25670,952,952.0,-1500169669495,-1500169669495,1,1.0
2015012620,12,1,0,0,0,0,0,0,0,0,0,0.0,4110,0,0,2000000,2000000,0,0
2015011765,1,3,1,1,0.025,0.025,0.025,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0007867820613690008,1400.0,91846,1137,1137.0,-1500174835722,-1500174835722,1,1.0
2015011765,1,4,0,0,0,0,0,0,0,0,0,0.0,3910,0,0,2000000,2000000,0,0
2015011765,3,1,0,0,0,0,0,0,0,0,0,0.0,5239,0,0,2000000,2000000,0,0
2015011765,3,2,0,0,0,0,0,0,0,0,0,0.0,13911,0,0,2000000,2000000,0,0
2015011765,4,1,1,1,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.1,0.1,0.1,0.0004827951133409808,1400.0,35034,1330,1330.0,-1500174392558,-1500174392558,1,1.0
2015011765,5,1,1,1,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5,0.5,0.5,0.002488020182819723,300.0,24525,760,760.0,-1500172603998,-1500172603998,1,1.0
2015011765,5,2,1,2,0.1,0.043478260869565216,0.07173913043478261,1.0,0.3333333333333333,0.6666666666666666,0.003320929661049314,300.0,57980,1758,879.0,-1500172628536,-1500172628911,2,1.0
2015011765,6,1,0,0,0,0,0,0,0,0,0,0.0,17367,0,0,2000000,2000000,0,0
2015011765,7,1,1,1,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0016181229773462784,1400.0,70067,1069,1069.0,-1500172087045,-1500172087045,1,1.0
2015011765,7,2,1,2,0.5,0.041666666666666664,0.2708333333333333,1.0,0.3333333333333333,0.6666666666666666,0.003263936601295457,100.0,100811,1775,887.5,-1500172158078,-1500172157654,2,1.0
2015011765,8,1,1,1,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0016506498608502168,900.0,40487,1743,1743.0,-1500176175171,-1500176175171,1,1.0
2015011765,9,1,0,0,0,0,0,0,0,0,0,0.0,13451,0,0,2000000,2000000,0,0
2015011765,9,2,1,1,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.5,0.5,0.5,0.0025225134323840276,700.0,229289,547,547.0,-1500175625184,-1500175625184,1,1.0
2015011765,9,3,0,0,0,0,0,0,0,0,0,0.0,13867,0,0,2000000,2000000,0,0
2015011765,9,4,0,0,0,0,0,0,0,0,0,3400.0,103167,0,0,2000000,2000000,0,0
2015011765,10,1,0,0,0,0,0,0,0,0,0,600.0,75049,0,0,2000000,2000000,0,0
2015011765,10,2,0,0,0,0,0,0,0,0,0,0.0,14396,0,0,2000000,2000000,0,0
2015011765,10,3,0,0,0,0,0,0,0,0,0,800.0,61721,0,0,2000000,2000000,0,0
2015011765,11,1,0,0,0,0,0,0,0,0,0,1300.0,91257,0,0,2000000,2000000,0,0
2015011765,11,2,0,0,0,0,0,0,0,0,0,0.0,8738,0,0,2000000,2000000,0,0
2015011765,11,3,0,0,0,0,0,0,0,0,0,1100.0,60572,0,0,2000000,2000000,0,0
2015011765,11,4,1,1,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.25,0.25,0.25,0.0012321234291966432,2500.0,142249,1308,1308.0,-1500173073376,-1500173073376,1,1.0
2015011765,11,6,0,0,0,0,0,0,0,0,0,600.0,26034,0,0,2000000,2000000,0,0
2015011765,11,7,0,0,0,0,0,0,0,0,0,500.0,9202,0,0,2000000,2000000,0,0
2015011765,11,8,0,0,0,0,0,0,0,0,0,300.0,11812,0,0,2000000,2000000,0,0
2015011765,11,10,0,0,0,0,0,0,0,0,0,4000.0,216031,0,0,2000000,2000000,0,0
2015011727,1,2,1,2,0.0625,0.05555555555555555,0.059027777777777776,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.003236245954692557,3000.0,70792,2406,1203.0,-1500186648715,-1500186648453,2,1.0
2015011727,1,3,1,1,0.25,0.25,0.25,1.0,1.0,1.0,0.005050505050505051,2600.0,35149,1002,1002.0,-1500186720215,-1500186720215,1,1.0
2015011727,1,4,0,0,0,0,0,0,0,0,0,1100.0,16989,0,0,2000000,2000000,0,0
2015011727,1,5,1,1,0.00510204081632653,0.00510204081632653,0.00510204081632653,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.00015918000648180986,18300.0,77042,233,233.0,-1500186766329,-1500186766329,1,1.0
2015011727,1,6,1,1,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.00036904508845272683,3600.0,74614,1538,1538.0,-1500186847852,-1500186847852,1,1.0
2015011727,2,1,1,2,0.3333333333333333,0.2,0.26666666666666666,1.0,1.0,1.0,0.006172839506172839,3600.0,76517,2035,1017.5,-1500187228661,-1500187228664,2,1.0
2015011727,2,2,0,0,0,0,0,0,0,0,0,1900.0,31285,0,0,2000000,2000000,0,0
2015011727,3,1,1,4,0.06666666666666667,0.009345794392523364,0.04148373541983627,0.5,0.09090909090909091,0.3227272727272727,0.0016771488469601676,3600.0,177061,2799,699.75,-1500184791641,-1500184789520,4,1.0
2015011727,4,1,1,1,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0007961783439490446,10700.0,126121,390,390.0,-1500188384163,-1500188384163,1,1.0
2015011727,4,2,0,0,0,0,0,0,0,0,0,1900.0,22532,0,0,2000000,2000000,0,0
2015011727,5,1,0,0,0,0,0,0,0,0,0,0.0,6661,0,0,2000000,2000000,0,0
2015011727,6,1,0,0,0,0,0,0,0,0,0,600.0,23503,0,0,2000000,2000000,0,0
2015011727,6,2,0,0,0,0,0,0,0,0,0,2000.0,57128,0,0,2000000,2000000,0,0
2015011727,6,3,0,0,0,0,0,0,0,0,0,0.0,14966,0,0,2000000,2000000,0,0
2015011727,7,1,0,0,0,0,0,0,0,0,0,0.0,5788,0,0,2000000,2000000,0,0
2015011727,8,1,1,2,0.25,0.013513513513513514,0.13175675675675674,1.0,0.09090909090909091,0.5454545454545454,0.000858000858000858,3600.0,32085,1212,606.0,-1500189573605,-1500189571461,2,1.0
2015011727,9,2,0,0,0,0,0,0,0,0,0,4200.0,36732,0,0,2000000,2000000,0,0
2015011727,9,4,0,0,0,0,0,0,0,0,0,900.0,10391,0,0,2000000,2000000,0,0
2015011727,9,5,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.005050505050505051,6100.0,85507,143,143.0,-1500185532929,-1500185532929,1,1.0
2015011727,10,1,0,0,0,0,0,0,0,0,0,0.0,12545,0,0,2000000,2000000,0,0
2015011727,10,2,0,0,0,0,0,0,0,0,0,0.0,3493,0,0,2000000,2000000,0,0
2015011727,10,3,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.005050505050505051,0.0,54213,840,840.0,-1500189194214,-1500189194214,1,1.0
2015011727,10,4,0,0,0,0,0,0,0,0,0,500.0,39480,0,0,2000000,2000000,0,0
2015011727,11,2,0,0,0,0,0,0,0,0,0,1600.0,11687,0,0,2000000,2000000,0,0
2015011727,11,3,1,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.010101010101010102,300.0,26089,1541,770.5,-1500187980783,-1500187980727,2,1.0
2015011727,12,1,0,0,0,0,0,0,0,0,0,900.0,20051,0,0,2000000,2000000,0,0
